E1Count,E1HP,E1MoveSpeed,E2Count,E2HP,E2AttackSpeed,E2BulletSpeed,BossHP,BossMoveSpeed,BossAttackSpeed,BossBulletSpeed
10,4,0.0075,0,4,1,0.02,10,0.01,2,0.01
10,4,0.0085,0,4,1,0.02,12,0.015,2,0.015
10,4,0.0095,0,4,1,0.02,14,0.02,2,0.02
9,5,0.0105,1,4,1,0.02,16,0.025,3,0.025
9,5,0.0115,1,4,1,0.02,18,0.03,3,0.03
8,5,0.0125,2,4,1,0.02,20,0.035,3,0.035
8,5,0.0135,2,4,1,0.02,22,0.04,4,0.04
7,6,0.0145,3,4,1,0.02,24,0.045,4,0.045
7,6,0.0155,3,4,1,0.02,26,0.05,4,0.05
6,6,0.0165,4,5,2,0.03,28,0.055,5,0.055
6,6,0.0175,4,5,2,0.03,30,0.06,5,0.06
5,7,0.0185,5,5,2,0.03,32,0.065,5,0.065
5,7,0.0195,5,5,2,0.03,34,0.07,6,0.07
4,7,0.0205,6,5,2,0.03,36,0.075,6,0.075
4,7,0.0215,6,5,2,0.03,38,0.08,6,0.08
3,8,0.0225,7,5,2,0.03,40,0.085,7,0.085
3,8,0.0235,7,5,2,0.03,42,0.09,7,0.09
2,8,0.0245,8,5,2,0.03,44,0.095,7,0.095
2,8,0.0255,8,5,2,0.05,46,0.1,8,0.1
1,9,0.0265,9,5,2,0.05,48,0.105,8,0.105
1,9,0.0275,9,5,2,0.05,50,0.11,8,0.11
0,10,0,10,6,3,0.05,52,0.115,9,0.115
0,10,0,10,6,3,0.05,54,0.12,9,0.12
0,10,0,10,6,3,0.05,56,0.125,9,0.125
0,10,0,10,6,3,0.05,58,0.13,10,0.13
0,10,0,10,6,3,0.05,60,0.135,10,0.135
0,10,0,10,6,3,0.05,62,0.14,10,0.14
0,10,0,10,6,3,0.05,64,0.145,10,0.145
0,10,0,10,6,3,0.05,66,0.15,10,0.15
0,10,0,12,7,4,0.08,68,0.155,10,0.155
0,10,0,12,7,4,0.08,70,0.16,10,0.16
0,10,0,12,7,4,0.08,72,0.165,10,0.165
0,10,0,12,7,4,0.08,74,0.17,10,0.17
0,10,0,12,7,4,0.08,76,0.175,10,0.175
0,10,0,12,7,4,0.08,78,0.18,10,0.18
0,10,0,12,7,4,0.08,80,0.185,10,0.185
0,10,0,12,7,4,0.08,82,0.19,10,0.19
0,10,0,12,7,4,0.08,84,0.195,10,0.195
0,10,0,12,7,4,0.08,86,0.2,10,0.2
0,10,0,12,7,4,0.08,88,0.205,10,0.205
0,10,0,12,7,4,0.08,90,0.21,10,0.21
0,10,0,17,8,4,0.08,92,0.215,10,0.215
0,10,0,17,8,5,0.1,94,0.22,10,0.22
0,10,0,17,8,5,0.1,96,0.225,10,0.225
0,10,0,17,8,5,0.1,98,0.23,10,0.23
0,10,0,17,8,5,0.1,100,0.235,10,0.235
0,10,0,17,8,5,0.1,102,0.24,10,0.24
0,10,0,17,8,5,0.1,104,0.245,10,0.245
10,10,0.05,25,9,7,0.15,106,0.25,20,0.25
0,10,0,25,9,7,0.15,108,0.255,20,0.255
0,10,0,25,9,7,0.15,110,0.26,20,0.26
0,10,0,25,9,7,0.15,112,0.265,20,0.265
0,10,0,25,9,7,0.15,114,0.27,20,0.27
0,10,0,25,9,7,0.15,116,0.275,20,0.275
0,10,0,25,9,7,0.15,118,0.28,20,0.28
0,10,0,25,9,7,0.15,120,0.285,20,0.285
0,10,0,25,9,7,0.15,122,0.29,20,0.29
0,10,0,25,9,7,0.15,124,0.295,20,0.295
0,10,0,25,9,8,0.2,126,0.3,20,0.3
0,10,0,25,9,8,0.2,128,0.305,20,0.305
0,10,0,25,9,8,0.2,130,0.31,20,0.31
0,10,0,25,9,8,0.2,132,0.315,20,0.315
0,10,0,25,9,8,0.2,134,0.32,20,0.32
0,10,0,25,9,8,0.2,136,0.325,20,0.325
0,10,0,25,9,8,0.2,138,0.33,20,0.33
0,10,0,25,9,8,0.2,140,0.335,20,0.335
0,10,0,25,9,8,0.2,142,0.34,20,0.34
